17.7,3172.4,4906.4,4128,3100,3,3,1794.9,1166.5,1,1154.3,1156.6,2,0
18933,2229.3,2620.6,1056,10007,3,7,2576.2,578.34,1,822.16,1749.3,1,1
38650,2288.2,2979.9,6824,5400,6,3,2576.2,578.34,1,1437.1,2659.9,1,1
59851,2901.1,3421,1712,10007,2,3,2267.8,800.2,1,605.28,1615,1,1
81936,7448.7,2380.1,10016,5872,11,8,2267.8,800.2,4,3117.9,1792.1,1,1
1.1158e+05,1469.9,5110.5,4016,10002,4,11,1623.5,582.64,2,1035.3,2363.5,1,1
1.3631e+05,4932.4,4738.7,10013,2392,7,3,1623.5,582.64,1,3675.3,1008.5,2,0
1.6275e+05,2233,4263.7,3456,10015,5,10,1479.1,707.92,4,1146.6,3127,2,0
1.8646e+05,4929.2,4786.5,7192,1312,10,2,1479.1,707.92,2,2136.3,656.2,2,0
2.0839e+05,1439.4,2414.4,2840,10013,2,5,2529.8,1052.7,1,1555.6,1397.4,1,1
2.2959e+05,2419.8,4931.9,8648,4280,8,4,2529.8,1052.7,1,2635.7,1752.4,1,1
2.5393e+05,3356.1,2594.7,2568,10016,3,7,1367.8,535.08,2,1402.1,1504.3,2,0
2.7681e+05,6353.4,5895.5,3984,10018,5,7,1367.8,535.08,1,1356.8,2486.6,2,0
3.0759e+05,3826.5,5073.7,1664,10006,3,5,1341.2,956.75,2,1075.1,2024.9,1,1
3.3211e+05,8580.2,3998.1,5967.9,1203.9,4,2,1341.2,956.75,1,2870.9,667.51,2,0
3.5633e+05,2010.1,2409.1,960,10018,3,7,2488,640.8,1,710.05,1586.1,1,1
3.7568e+05,13101,3485.3,6000,3836,8,6,2488,640.8,4,2103.3,1458.4,2,0
4.0592e+05,3380.6,3733.4,6032,10011,4,10,1696,619.35,3,2904.2,3099.7,1,1
4.3363e+05,4879.9,3586.2,5152,3728,6,3,1696,619.35,1,1720.1,1772.7,1,1
4.5521e+05,3114,2675.8,2144,10018,3,6,2253.9,1080.1,2,918.45,2616.6,1,1
4.7758e+05,5835.8,2987.6,4848,1904,5,2,2253.9,1080.1,1,1710.4,543.06,1,1
4.9688e+05,2665.7,2983.9,1856.1,10010,3,7,2805.3,641.3,2,1030.6,3788.1,2,0
5.1882e+05,6607.5,2913.5,5392,10014,4,3,2805.3,641.3,1,1598.3,2341.9,2,0
5.4751e+05,1360.9,7607.5,2392,10007,3,7,931.35,610.33,2,1239.1,1404.7,1,1
5.7278e+05,2999.3,3730.6,3488,8483.9,4,5,931.35,610.33,1,1257.6,3483.8,2,0
5.9521e+05,2245.6,4668.5,1288,10010,3,11,2213.4,615.65,2,437.37,3446.3,2,0
6.1733e+05,9513.7,5404.2,8352,2720,8,6,2213.4,615.65,1,2855.6,898.57,1,1
6.4776e+05,3114.3,5569.9,2104,10010,6,9,1481.2,441.58,2,652.38,2217.9,1,1
6.7283e+05,12179,5998.6,5760,2220,5,3,1481.2,441.58,2,1916.9,969.95,2,0
7.0337e+05,2298.9,2776.8,4248,10017,2,7,1242.8,678.58,2,2268.4,1753.6,1,1
7.263e+05,3726.8,4446.2,5000,1516,8,3,1242.8,678.58,2,1520.2,632.88,2,0
7.4495e+05,2110.1,2175.7,3880,10018,6,7,1310.8,739.6,2,960.94,2379.2,1,1
7.6744e+05,3455.4,3118.2,8328,2748,6,4,1310.8,739.6,2,2400.6,1010.5,2,0
7.8887e+05,3118.9,3815,3568,10013,1,11,471.73,394.4,3,NaN,1350.9,2,0
8.1379e+05,5434.2,3131.6,8056,2208,7,2,471.73,394.4,2,1621.9,661.85,2,0
8.3646e+05,1471.4,2810.8,3016,10016,8,8,559.07,356.68,3,1127.2,920.12,2,0
8.5748e+05,4349.1,4582.5,5992,2940,7,4,559.07,356.68,2,2107.1,1178,2,0
8.7916e+05,2152.3,5642.6,2456,10004,5,10,361.73,463.78,3,857.24,1221.5,1,1
9.0307e+05,3226.8,5007.4,6448,4672,4,4,361.73,463.78,1,2708.6,1951.8,2,0
9.2679e+05,2848.9,1802.7,4688,10007,5,11,383.27,392.89,3,1178.6,1163.7,1,1
9.5009e+05,2962.3,2262,7040,5664,10,5,383.27,392.89,3,1995.5,2758.2,2,0
9.7243e+05,1331.5,4003.2,2368,10008,4,8,577.5,387.88,3,1084.5,915.03,2,0
9.9443e+05,4558.4,3433.5,7807.9,4183.9,7,5,577.5,387.88,2,2553.4,1731.2,1,1
1.0185e+06,1118.9,3360.7,1984,10017,4,9,372.53,398.08,3,711.45,801.48,1,1
1.0387e+06,3238.5,4957.9,6376,4452,9,6,372.53,398.08,2,2055.1,2074.9,2,0
1.0622e+06,2187,1963.6,2239.9,10013,4,8,546.57,541.08,3,1086.9,990.73,2,0
1.0832e+06,5695.8,4330.8,6776,4268,6,4,546.57,541.08,2,2952.9,1967.6,1,1
1.1084e+06,1415.9,4333.2,1024,10012,3,5,3160.1,523.97,1,272.16,2076.6,1,1
1.1297e+06,4294,4996.6,7792,3448,7,3,3160.1,523.97,2,2643.1,1311.1,2,0
1.1542e+06,1552.2,4850.5,2183.9,10012,3,5,2333.4,336.87,1,1139.5,1514.7,1,1
1.1765e+06,1868.5,2601.4,3392,2272,5,5,2333.4,336.87,1,1080.8,734.23,2,0
1.1905e+06,1114.1,2196.2,5672,10014,7,5,549.5,766.5,2,2020.5,620.25,1,1
1.214e+06,2502.8,1812.9,8512,4212,7,4,549.5,766.5,2,3114.9,1899.6,2,0
1.2356e+06,1196.7,5380.9,2848,10015,7,9,263.55,498.82,2,1077.5,1024.1,2,0
1.2595e+06,1213.9,2709.2,6728,1012,8,3,263.55,498.82,2,2311,404.66,2,0
1.2753e+06,1011,2155.1,3280,10005,6,7,416.65,388.68,2,1017.8,690.6,1,1
1.2954e+06,1934.1,2730.8,10009,1360,6,3,416.65,388.68,2,3959.1,530.73,2,0
1.3155e+06,2067.3,8823.7,2360,10009,4,9,289.55,337.48,2,1218.5,1003.5,2,0
1.3432e+06,3034.2,5537.4,3448,10009,5,7,289.55,337.48,1,1323.6,1855,2,0
1.3695e+06,1256,7056.1,768,10008,2,5,3028.9,650.37,1,248.9,1723.6,1,1
1.3931e+06,3165.9,4155.4,9440,2632,11,4,3028.9,650.37,3,2594,1117.9,2,0
1.4162e+06,1249.9,5336.1,4384,10010,2,11,282.65,495.32,2,2223.1,1110.5,2,0
1.4407e+06,2266.8,1842.9,7232,3288,9,6,282.65,495.32,3,2449.6,1078.4,2,0
1.4591e+06,1123.4,3723.5,3344,10005,4,8,538.7,384.98,3,1625.7,963.84,2,0
1.4811e+06,2310.7,4352.9,7824,10009,10,8,538.7,384.98,2,2264,1759.5,2,0
1.5093e+06,1455.6,4120,2408,10008,5,12,290.87,422.43,3,1203.6,1711.3,2,0
1.5316e+06,5790.9,2326,6480,2956,9,5,290.87,422.43,2,1513,1064.2,2,0
1.5533e+06,3084.3,4062.4,3192,5688,5,9,925.4,595.33,1,852.88,1669.3,2,0
1.5733e+06,4620.7,3629.5,7111.9,2720,9,4,925.4,595.33,3,2006.9,1140.1,2,0
1.5951e+06,3958.2,5277.5,4584,10002,4,7,666.65,534.67,2,2031.9,1176,2,0
1.623e+06,1946.3,3412.2,6232,2828,8,3,666.65,534.67,2,1995.8,1348.1,2,0
1.6415e+06,954.8,3039,3391.9,10005,5,11,241.35,590.66,2,1346,1500.9,2,0
1.663e+06,3207.6,3060.9,8128,1280,6,3,241.35,590.66,2,2777.3,516.05,2,0
1.6828e+06,1162.5,2426.1,1728,10018,1,9,383.63,402.62,3,NaN,883.43,2,0
1.7019e+06,2218.3,3368.9,8296,1484,9,3,383.63,402.62,2,2699,592.34,2,0
1.7211e+06,1949,4408.9,3184,10003,4,11,284.77,346.53,3,1382.6,1139.8,2,0
1.7445e+06,2651.6,1461.5,6991.9,2668,11,3,284.77,346.53,2,2044.5,1312.3,2,0
1.762e+06,2196.1,3028.3,1096,10016,2,7,2333.2,542.16,1,804,2013.6,1,1
1.7821e+06,1555.4,2104.1,6464,2876,6,4,2333.2,542.16,2,2340.7,1182.7,1,1
1.7991e+06,1149.7,2307.9,1536,10002,3,5,3057.1,288.97,1,648.95,2085.8,1,1
