17.7,4106.9,2118.8,4120,2072,6,3,0,0,1,1195.1,845.48,1,1
16214,1171.6,3642.8,1216,5048,3,7,1635.3,598.54,1,438.28,1404.7,1,1
31060,3950,1253.2,3319.9,1235.9,6,3,1635.3,598.54,1,1155.3,482.31,1,1
45238,2094.2,223.5,688,3611.9,2,3,1832.6,1295.4,1,265.87,1228.4,1,1
55497,4553.6,2517.6,7400,5472,12,8,1832.6,1295.4,4,2284.2,1655.6,1,1
79067,2196,5322.5,1320,8064,4,11,1091.3,594.16,2,811.96,2273.1,1,1
99817,7777.3,1763.7,5296,1872,8,3,1091.3,594.16,1,1683.2,962.01,1,1
1.2035e+05,2477.2,5127,1192,5000,3,7,611.1,972.25,5,460.28,1680.9,2,0
1.378e+05,5308.1,1955.8,5480,4436,10,6,611.1,972.25,2,1754.6,1817.4,1,1
1.5898e+05,3438.8,3445.7,904,4060,3,5,1527.7,689.43,1,281.86,1252.3,2,0
1.751e+05,4214.2,2004.9,3848,1620,7,3,1527.7,689.43,1,1427.5,644.49,2,0
1.9109e+05,4487.2,5934.2,1120,4032,2,5,1858.3,565.87,1,520.43,1239.9,1,1
2.1028e+05,3851.6,1441.4,3648,1464,4,3,1858.3,565.87,1,1615.5,520.01,1,1
2.2497e+05,989,2895.9,504,3736,2,3,2172.4,891.6,1,175.36,1488.7,2,0
2.368e+05,5413.8,2462,3992,1588,4,2,2172.4,891.6,1,1623,653.37,2,0
2.5423e+05,1512.9,1793.4,976,6048,3,7,2232.6,654.28,1,775.42,1770.3,1,1
2.6849e+05,1936.4,4638.1,1536,712,3,2,502.2,516.9,1,468.69,311.13,2,0
2.819e+05,4608.2,3972.6,1752,6803.9,3,6,1599.8,992.07,2,596.76,3097.9,2,0
3.0355e+05,4787,2868.4,4680,1824,6,3,1599.8,992.07,1,1543.2,1067.4,1,1
3.2168e+05,2616.8,2700.8,1336,6116,2,7,1930.8,734.64,1,610.94,2018.2,2,0
3.382e+05,5348.9,2958.6,3824,2056,5,2,1930.8,734.64,1,1349.1,1207.7,1,1
3.5636e+05,3136.3,2744,471.9,4108,2,5,2166,517.97,1,152.74,1297.2,1,1
3.7139e+05,4034.5,1887.5,3680,1224,4,3,2166,517.97,1,1705.7,475.02,1,1
3.8620e+05,1260.9,3792,504,4020,2,5,2077.3,510.23,1,158.39,1316.6,2,0
4.0002e+05,4779.6,2126.4,3976,5268,4,2,2077.3,510.23,1,1540.6,2958.5,1,1
4.2072e+05,1889.4,12290,904,8688,3,10,1942.2,631.37,2,659.27,2758.4,2,0
4.4859e+05,6922.4,1859.3,4120,1384,6,3,1942.2,631.37,1,1656.4,538.01,2,0
4.6674e+05,4497.8,2673.6,1488,6732,3,9,1619.5,521.48,2,329.49,2143.9,2,0
4.8647e+05,2290.5,2830.8,5336,656,6,2,1619.5,521.48,3,1711.9,843.18,2,0
5.02e+05,3338.7,4532.9,1104,7676,3,7,2219.9,694.02,2,372.15,2394.1,2,0
5.2315e+05,6180.3,3401.1,5551.9,1652,7,3,2219.9,694.02,4,1808.3,987.62,2,0
5.441e+05,2052.6,3146.9,888,6808,3,7,1847.3,696.35,2,274.5,2162.6,2,0
5.6102e+05,6969,3403.5,4424,2200,5,3,1847.3,696.35,2,1668.5,1474.4,1,1
5.8183e+05,1612.4,4469.3,2976.1,2996,4,6,639.45,464.37,2,768.68,955.9,2,0
5.9816e+05,4530.1,3186.2,4192,1836,6,4,639.45,464.37,2,1534.4,1018.6,1,1
6.1581e+05,2335.8,2445.2,984,3955.9,3,5,1209.3,422.65,2,356.01,1458.5,2,0
6.2976e+05,8994.8,3954.2,7784,2972,6,6,1693.3,505.35,4,2642.6,1376.2,2,0
6.5771e+05,1856.5,3572.9,2248,4952,5,6,951.83,802.25,3,678.8,1561.9,1,1
6.7464e+05,4582.2,3501,4168,2068,7,3,951.83,802.25,2,1313.8,1324.3,1,1
6.9314e+05,1161.3,4101.3,1663.9,3827.9,5,8,506,481.48,3,509.07,1161.5,1,1
7.0844e+05,3477.8,2220,3520,2352,6,4,506,481.48,2,1371.8,1144.9,1,1
7.2375e+05,1198.6,4384.3,1344,3300,5,7,524.48,395.05,4,404.99,953.25,1,1
7.3783e+05,1668,1924.9,2816,2540,7,5,524.48,395.05,3,954,1231.8,1,1
7.5057e+05,869.8,5275.2,1616,4452,5,7,513.77,843.57,3,449.97,997.96,2,0
7.6682e+05,3206.3,1421.3,4256,1216,8,3,513.77,843.57,2,1472.5,731.77,2,0
7.811e+05,973.9,3165.3,600,3187.9,2,3,2051.6,772.3,1,243.24,1311.7,1,1
7.9296e+05,2839.7,1226.3,2864,2536,5,4,2051.6,772.3,2,1061.1,1095,1,1
8.067e+05,2982.4,2529.5,1000,3616,3,5,1848.2,487.93,1,281.86,1330.3,1,1
8.2123e+05,1970.5,1260.2,3952,2288,7,5,1848.2,487.93,3,1447.5,769.41,1,1
8.3468e+05,548.8,4930.7,872,4524,3,5,2437.7,575.43,1,252.01,1635.7,1,1
8.4951e+05,2119.5,1105.2,3032,748,5,2,2437.7,575.43,1,1039.4,260.22,1,1
8.6072e+05,920.8,3752.6,664,3979.9,2,5,854.83,835.4,3,271.53,1255.8,2,0
8.7369e+05,7785.7,986.8,3752,1744,7,4,854.83,835.4,2,1251.2,639.39,1,1
8.9164e+05,4994.1,3489.2,5368,4224,4,6,771.27,569.45,4,802.27,1251.7,2,0
9.1381e+05,2517.6,1109.6,3848,2032,7,4,771.27,569.45,2,1375.4,750.95,1,1
9.2719e+05,1945.4,1975.7,1696,3960,6,8,509.32,523.57,4,494.1,1179.1,1,1
9.4083e+05,24271,4304.5,4112,3844,8,5,509.32,523.57,3,1307.3,1434.1,1,1
9.8163e+05,3781.8,6868.7,4312,6336,3,11,1339.8,402.54,2,1375.3,1812,1,1
1.0073e+06,9961.6,3162.3,3535.9,4356,5,8,1339.8,402.54,1,1305.8,1338,2,0
1.0325e+06,2602.2,5102.2,904,3716,3,5,1919.2,500.27,1,309.94,1277.2,2,0
1.0487e+06,5614.2,3096.6,4424,1004,5,2,1919.2,500.27,2,1856,444.06,2,0
1.0673e+06,3726.1,3298,3880,6984,7,9,1680.2,510.58,2,1159.8,1864.7,2,0
1.089e+06,2851,6822.2,4512,1496,6,1,1680.2,510.58,2,1314.3,NaN,2,0
1.1089e+06,2027.6,4602.8,3392,5567.9,4,6,1648.2,665.13,2,1252.9,1782.7,2,0
1.1282e+06,2860.5,2874.4,8448,1116,5,2,3502.8,480.8,2,3189.1,418.61,2,0
1.1475e+06,2232.1,2490.7,1800,7852,5,6,2385.6,872.3,2,554.21,2943.2,1,1
1.1656e+06,8666.8,2114.7,5944,416,6,1,2385.6,872.3,2,1581,NaN,2,0
1.1867e+06,1622.5,6202.9,1448,6255.9,5,8,1599.7,527.32,2,477.35,2029.1,1,1
1.2058e+06,3772.2,2078.2,5088,3368,6,5,1599.7,527.32,2,1671.9,1510.7,1,1
1.2246e+06,1788.3,6098.8,864,6508,2,7,1877.1,602.45,2,288.5,1982.7,1,1
1.2441e+06,3123.3,1685.5,4664,3212,6,6,1877.1,602.45,2,1665.9,1098,1,1
1.261e+06,788.7,3804,1615.9,6555.9,6,7,1952.8,578.55,2,483.14,2309.2,1,1
1.278e+06,2970.3,1331.9,3936,3100,6,3,1952.8,578.55,2,1295.9,1341.4,1,1
1.2936e+06,705.6,2918,1448,5508,2,7,1454.3,551.83,2,791.96,1696.3,1,1
1.3086e+06,6526.7,2814.4,4264,3208,6,6,1454.3,551.83,2,1460.8,1011.5,1,1
1.33e+06,2068.2,2397,1304,4968,3,5,1666.7,544.87,2,487.96,1742.3,2,0
1.3444e+06,5165.9,1602.3,4711.9,2688,9,4,1666.7,544.87,2,1547.6,1019.3,1,1
1.3628e+06,3764.7,2154.9,1632,3680,6,3,2444.1,831.9,1,537.79,1545.5,2,0
1.3786e+06,1247.1,7879,6104,1452,6,3,2444.1,831.9,1,2322.5,494.11,2,0
1.3998e+06,1122.5,2276,1776,6772,3,7,2033,588.5,2,786.17,2281,1,1
